,start_time,stop_time,speaker,value
0,14.48,15.43,Participant,<synch>
1,31.320999999999998,52.861000000000004,Ellie,IntroV4Confirmation (hi i'm ellie thanks for coming in today i was created to talk to people in a safe and secure environment i'm not a therapist but i'm here to learn about people and would love to learn about you i'll ask a few questions to get us started and please feel free to tell me anything your answers are totally confidential are you ok with this)
2,36.73,37.08,Participant,<sniffle>
3,45.03,45.47,Participant,<sniffle>
4,53.27,53.64,Participant,yes
5,54.325,54.785,Ellie,okay_confirm (okay)
6,54.358000000000004,54.818000000000005,Ellie,okay_confirm (okay)
7,56.402,58.672,Ellie,how_doingV (so how are you doing today)
8,56.405,58.675,Ellie,how_doingV (so how are you doing today)
9,59.68,63.12,Participant,i'm feeling okay little bit tired but for the most part feeling pretty good
10,63.699,64.339,Ellie,thats_good (that's good)
11,63.701,64.34100000000001,Ellie,thats_good (that's good)
12,65.074,66.39399999999999,Ellie,where_originally (where are you from originally)
13,65.074,66.39399999999999,Ellie,where_originally (where are you from originally)
14,67.02,71.31,Participant,i'm actually originally from woodland hills which is out in the san fernando valley i was born there
15,71.8,74.93,Participant,and then i moved to lomita which is in los angeles county
16,75.48,80.78,Participant,about mm probably around nineteen ninety three so i mean i'm twenty three now so
17,79.41199999999999,79.822,Ellie,cool3 (cool)
18,79.413,79.82300000000001,Ellie,cool3 (cool)
19,81.27,84.65,Participant,it's about what yeah nineteen years or so i've been living there yeah
20,85.34,85.69,Participant,<clears throat>
21,85.663,87.773,Ellie,like_about_LA (what are some things you really like about l_a)
22,85.665,87.775,Ellie,like_about_LA (what are some things you really like about l_a)
23,88.54,91.39,Participant,some things that that i really like i would have to say you know
24,91.81,92.54,Participant,the beach
25,93.0,94.12,Participant,um you know
26,95.04,97.82,Participant,not so much the traffic don't really care for that but um
27,98.49,101.7,Participant,definitely you know just kinda like the nightlife um you know
28,102.25,105.76,Participant,just people in general i like conversing with others so yeah
29,106.29,106.69,Participant,<clears throat>
30,106.323,106.79299999999999,Ellie,yeah3 (yeah)
31,107.671,108.70100000000001,Ellie,see_mean (i see what you mean)
32,108.9,109.08,Participant,right
33,109.61,109.77,Participant,yep
34,110.57600000000001,117.036,Ellie,travel_shoes (i'm sure you can tell by my shoes i'm not much of a world explorer do you travel a lot)
35,110.579,117.037,Ellie,travel_shoes (i'm sure you can tell by my shoes i'm not much of a world explorer do you travel a lot)
36,117.18,121.18,Participant,yeah actually i do i mean i can't see your shoes but um yeah actually i do travel a lot
37,121.62,123.73,Participant,i've been to places like hawaii
38,124.15,126.14,Participant,been to the caribbean
39,126.67,130.36,Participant,i've been to uh let's see <makes sound with mouth>
40,130.73,132.86,Participant,um you know just different places like
41,133.5,136.74,Participant,arizona i've been to oregon washington
42,137.08,143.16,Participant,pretty much all over i would say so but usually mainly like um hawaii and the caribbean mexico as well so
43,143.211,143.721,Ellie,mhm (mhm)
44,143.21200000000002,143.722,Ellie,mhm (mhm)
45,143.83,144.76,Participant,yep <clears throat>
46,144.811,146.33100000000002,Ellie,travel_changed (what do you enjoy about traveling)
47,147.02,151.54,Participant,um i think it's just the experience you know like you can't you can kinda experience the culture
48,151.98,156.24,Participant,um different people you know just just the whole background the scenery
49,156.6,159.79,Participant,it's just you know it's it's something new to experience i would say
50,160.27,162.57,Participant,something that you know people haven't seen before so
51,160.289,160.759,Ellie,yeah3 (yeah)
52,163.08,163.5,Participant,<clears throat>
53,163.865,165.545,Ellie,travel_trips (i'd love to hear about one of your trips)
54,166.32,171.14,Participant,well let's see i recently took a trip to hawaii a couple months ago that was back in december it was around christmas time
55,171.51,174.32,Participant,new years so that was pretty fun we went to a couple different islands
56,174.85,178.79,Participant,we went to uh let's see i think it was kauai went to oahu
57,179.26,181.7,Participant,uh maui you know places like that so
58,182.19,182.6,Participant,<clears throat>
59,182.571,183.301,Ellie,nice (nice)
60,184.06,184.39,Participant,yep
61,184.14,186.5,Ellie,memorableB (what's one of your most memorable experiences)
62,184.145,186.505,Ellie,memorableB (what's one of your most memorable experiences)
63,187.47,189.54,Participant,um you know i would have to say that
64,190.01,195.92,Participant,um you know probably like in hawaii or like the caribbean you know just like i said before the whole experience factor
65,196.33,200.48,Participant,just seeing um you know new different things things that are unique so
66,201.05,201.47,Participant,<clears throat>
67,201.87099999999998,202.38099999999997,Ellie,mhm (mhm)
68,203.183,204.32299999999998,Ellie,study (what did you study at school)
69,203.183,204.32299999999998,Ellie,study (what did you study at school)
70,203.19,203.37,Participant,yeah
71,204.91,208.1,Participant,i actually study journalism right now i'm in my final semester
72,208.69,210.68,Participant,so i'm about <bout> to graduate couple months
73,211.25,211.64,Participant,<clears throat>
74,212.455,213.355,Ellie,thats_great (that's great)
75,212.455,213.355,Ellie,thats_great (that's great)
76,213.88,214.17,Participant,yep
77,215.00400000000002,216.41400000000002,Ellie,hard_decision (how did you decide to do that)
78,217.11,221.54,Participant,well you know it's kinda funny 'cause you know i started off at a uh you know a two year community college
79,222.24,228.67,Participant,and so you know i was going into uh like business management something to do with you know i think <thin> basically um accounting
80,229.36,231.62,Participant,but you know i kinda figured that wasn't for me
81,232.16,236.37,Participant,so i decided to go into journalism 'cause i i couldn't i mean you know i'd probably still be sitting at a desk but
82,236.88,240.13,Participant,you know at least with journalism i can go out in the field and you know talk to people and you know
83,240.6,245.52,Participant,kinda you know receive information gather information that sorta deal and then you know write up stories
84,246.02200000000002,246.55200000000002,Ellie,yeah2 (yeah)
85,246.024,246.554,Ellie,yeah2 (yeah)
86,246.1,251.2,Participant,i just thought it was you know it was a lot more interesting for me as opposed to you know just kinda crunching numbers all day so
87,251.65200000000002,252.122,Ellie,uh_huh (uh huh)
88,252.49,252.8,Participant,yep
89,254.333,260.434,Ellie,job_virtually (i love my job you could almost say it's virtually made for me what's your dream job)
90,258.26,258.87,Participant,<laughter>
91,260.55,266.0,Participant,my dream job i would have to say um you know some something in maybe radio broadcasting
92,266.49,272.59,Participant,sports broadcasting um you know i think that would be really interesting something that's definitely a passion of mine
93,273.1,273.43,Participant,so
94,274.1,274.51,Participant,<clears throat>
95,274.749,275.209,Ellie,okay_confirm (okay)
96,277.322,280.02299999999997,Ellie,family_relationship (tell me about your relationship with your family)
97,280.57,285.27,Participant,my relationship with my family it's it's pretty good you know i i live with my parents still
98,285.73,287.23,Participant,like i said i'm twenty three years old
99,287.74,291.87,Participant,um you know there's certain times when it can be a little bit shaky little bit rocky but
100,292.24,296.58,Participant,for the most part it's it's pretty good you know i've i've matured a lot in the last few years so
101,297.06,298.19,Participant,things are uh you know
102,298.66,302.17,Participant,getting back up to speed i would say things are things are going pretty well
103,302.56,302.93,Participant,<clears throat>
104,302.80400000000003,303.444,Ellie,thats_good (that's good)
105,302.805,303.445,Ellie,thats_good (that's good)
106,305.612,310.02099999999996,Ellie,shyoutgoing (do you consider yourself more shy or outgoing)
107,309.66,312.76,Participant,you know i think it stems somewhere kind of in the middle
108,313.29,317.64,Participant,you know sometimes i can be very outgoing and talkative to people when i'm relaxed and laid-back
109,318.12,320.93,Participant,other times i kinda it's not so much like i go into my shell but
110,321.52,327.63,Participant,you know at times like i can be kinda shy if i don't know people as well or if i haven't i've never met them before
111,328.15,332.35,Participant,so it's one of those things that kinda <ki> yeah you kinda gotta meet me in the middle with it because you know
112,332.83,334.52,Participant,i can either be talk very talkative
113,334.95,340.71,Participant,or at times you know i i can be a little bit shy but you know once i once i get the conversation going i'm i'm fairly talkative and
114,340.832,341.342,Ellie,mhm (mhm)
115,341.31,341.58,Participant,so
116,342.09,342.45,Participant,<clears throat>
117,342.852,354.64099999999996,Ellie,relax_fishtank (sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax)
118,342.856,354.64099999999996,Ellie,relax_fishtank (sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax)
119,352.15,352.47,Participant,<laughter>
120,355.03,356.85,Participant,um you know usually um
121,357.31,358.49,Participant,i would listen to music
122,359.04,361.74,Participant,or you know maybe just you know kinda go for a drive
123,362.26,366.29,Participant,or uh you know hang out with my friends you know just something to just to kinda you know
124,367.26,375.64,Participant,ease ease that you know 'cause you know like i said sometimes you get a little bit you know tense and you just wanna relax and you know just do the things that you enjoy
125,376.13,376.43,Participant,so
126,376.162,376.63199999999995,Ellie,mm (mm)
127,376.163,376.63300000000004,Ellie,mm (mm)
128,376.79,377.15,Participant,<clears throat>
129,377.865,379.925,Ellie,control_temper (how are you at controlling your temper)
130,377.866,379.926,Ellie,control_temper (how are you at controlling your temper)
131,381.0,382.55,Participant,you know i've actually been better with that
132,383.11,385.02,Participant,um couple years back you know i
133,385.76,390.48,Participant,there was points where like i pretty much couldn't control my temper like whatsoever like <li> i mean i would just
134,391.27,395.26,Participant,pretty much get angry at you know the littlest things everything would just kinda tick me off but
135,395.83,399.72,Participant,you know i've i've definitely learned to uh you know control that sorta thing
136,400.3,402.94,Participant,and you know it's made me a better person because of it <clears throat>
137,403.504,406.55400000000003,Ellie,last_argument (when was the last time you argued with someone and what was it about)
138,403.505,406.555,Ellie,last_argument (when was the last time you argued with someone and what was it about)
139,407.18,414.59,Participant,well let's see i'm trying to think it's it was probably something with my family with my mother maybe it's i i can't remember off the top of my head but
140,415.25,418.02,Participant,you know it's it's always something so miniscule that
141,418.53,419.82,Participant,that's why i probably don't remember it
142,420.31,424.24,Participant,but you know eventually we make up and i apologize for it because you know i accept that
143,424.84,427.05,Participant,you know i'm wrong in certain <cer> you know certain circumstances
144,427.57199999999995,428.042,Ellie,uh_huh (uh huh)
145,427.58,427.97,Participant,<clears throat>
146,429.15,429.4,Participant,yeah
147,431.467,433.50199999999995,Ellie,feelguilty (what's something you feel guilty about)
148,434.57,435.94,Participant,something that i feel guilty about
149,436.9,444.67,Participant,um probably you know not being as nice to others as i could've been in the past you know i mean and that is the past and you know i don't like to dwell on that sorta thing
150,445.28,452.64,Participant,but i think that's one thing that i that i've tried to work on but it's also one thing that i kinda regret not doing just being just being nice
151,453.78,454.14,Participant,<clears throat>
152,454.397,458.05,Ellie,hard_decisionB (tell me about the hardest decision you've ever had to make)
153,458.96,461.98,Participant,hardest decision i ever had to make uh it was pretty recent
154,462.48,467.56,Participant,kinda tough because uh i actually have a buddy he was in the air force and he recently got
155,468.12,470.83,Participant,diagnosed with uh paranoid schizophrenia so that was really tough
156,471.39,475.91,Participant,and it's hard for me to talk to him because you know he's he's not really all there anymore like he used to be
157,476.86,483.5,Participant,so it's one of those things where i feel like i'm kind of ignoring him and i don't wanna do that but at the same time i don't know his tendencies
158,483.91,485.23,Participant,he could be a little you know
159,485.67,486.2,Participant,crazy
160,486.7,487.15,Participant,so
161,488.55,495.06,Participant,probably like you know some sort of like traumatic stress disorder maybe when he was in the military so i don't know but yeah
162,495.62,496.06,Participant,<clears throat>
163,496.13599999999997,496.57599999999996,Ellie,yeah_downer (yeah)
164,497.968,499.31800000000004,Ellie,been_hard (that sounds really hard)
165,500.41,503.35,Participant,yeah it's pretty tough you know 'cause we go way back
166,503.9,507.27,Participant,been best friends with him <sigh> since i was probably about five six years old
167,507.915,508.595,Ellie,aw (aw)
168,507.92,511.17,Participant,so it's just yeah it's just really hard to deal with but you know i i try to
169,511.7,512.65,Participant,i don't i don't  you know
170,513.36,518.2,Participant,try to keep in the back of my mind but you know it's it's always there i don't i don't ever forget so yeah
171,518.99,519.43,Participant,<clears throat>
172,519.582,519.982,Ellie,downer (okay)
173,519.582,519.982,Ellie,downer (okay)
174,522.396,524.086,Ellie,BF_describe (how would your best friend describe you)
175,525.16,525.9,Participant,my best friend
176,526.88,531.79,Participant,<laughter> well he'd probably say that you know i'm i'm a pretty pretty down to earth guy
177,532.56,536.49,Participant,usually pretty honest sometimes brutally honest but you know i try to work on that too
178,537.12,539.41,Participant,um he'd probably say that i'm pretty funny
179,540.06,541.98,Participant,um i like to hang out you know just
180,542.48,542.82,Participant,kinda
181,543.3,544.85,Participant,do things here and there you know just
182,545.62,552.53,Participant,normal activities like any other person you know go to the beach hang out watch movies you know grab a few beers that sorta deal so yeah
183,553.312,553.822,Ellie,mhm (mhm)
184,554.35,554.74,Participant,<clears throat
185,555.012,557.452,Ellie,easy_sleep (how easy is it for you to get a good night's sleep)
186,558.3,564.24,Participant,you know it varies sometimes it's easier than others you know if i'm really tired you know i'll probably have a very good sleep
187,564.78,567.28,Participant,i haven't been sleeping all that great the last few days 'cause you know
188,567.85,573.05,Participant,my house uh there's workers on the roof so they're you're putting in the new roofing so that's kinda tough
189,573.54,578.13,Participant,so that always wakes me up early in the morning so sometimes a little bit crabby but for the most part
190,578.85,580.36,Participant,i usually get a pretty good sleep <clears throat>
191,580.474,580.934,Ellie,okay_confirm (okay)
192,580.474,580.934,Ellie,okay_confirm (okay)
193,582.072,583.452,Ellie,feel_lately (how have you been feeling lately)
194,582.0740000000001,583.4540000000001,Ellie,feel_lately (how have you been feeling lately)
195,584.33,585.48,Participant,lately eh
196,586.08,589.32,Participant,been feeling pretty good you know because you know things are starting to look up
197,589.85,592.36,Participant,i actually got an internship about <bout> a month ago
198,592.86,598.2,Participant,for um you know my field of journalism so that's good about to graduate in two months so i'm looking forward to that
199,598.79,601.53,Participant,um starting to make a little bit more money that's you know that's good
200,602.32,606.2,Participant,and uh yeah things are just going pretty well right now i can't complain <clears throat>
201,606.239,608.119,Ellie,great_situation (that sounds like a great situation)
202,606.24,608.12,Ellie,great_situation (that sounds like a great situation)
203,608.23,612.21,Participant,yeah it's it's not bad you know like i said it could always be worse right but
204,612.93,615.67,Participant,you know i'm i'm enjoying life so it's the that's the best part
205,616.322,616.712,Ellie,right2 (right)
206,616.45,616.81,Participant,<clears throat>
207,617.518,619.558,Ellie,ptsd_diagnosed (have you ever been diagnosed with p_t_s_d)
208,617.519,619.559,Ellie,ptsd_diagnosed (have you ever been diagnosed with p_t_s_d)
209,619.98,620.38,Participant,i have not
210,620.88,621.05,Participant,no
211,621.254,623.064,Ellie,depression_diagnosed (have you been diagnosed with depression)
212,621.256,623.066,Ellie,depression_diagnosed (have you been diagnosed with depression)
213,623.44,623.73,Participant,nope
214,626.242,627.6419999999999,Ellie,feel_down (do you feel down)
215,627.97,628.13,Participant,no
216,629.424,633.141,Ellie,happy_lasttime (tell me about the last time you felt really happy)
217,629.4259999999999,633.141,Ellie,happy_lasttime (tell me about the last time you felt really happy)
218,633.41,641.06,Participant,last time i felt really happy <sigh> man <laughter> you know it was probably going back to my buddy when you know he was still
219,641.72,647.26,Participant,still had his sanity i guess you could say um we you know he came back to visit from the air force he had some leave
220,647.89,649.22,Participant,so you know we were just hanging out
221,649.72,656.62,Participant,um you know just kicking back having a few beers and just talking about life so that that was nice but i miss that you know so
222,657.82,658.23,Participant,<clears throat>
223,658.916,660.456,Ellie,describe_felt (how did you feel in that moment)
224,658.9169999999999,660.457,Ellie,describe_felt (how did you feel in that moment)
225,661.68,662.99,Participant,i felt great you know it
226,663.56,668.53,Participant,because there's nothing like having a best friend you can have conversation you know twenty four seven about anything
227,669.03,673.07,Participant,can tell anything to him in confidence and he could tell me anything in confidence like
228,673.72,679.23,Participant,that's hard to find you know especially someone that you've known for so many years and then you can't really get it back now so
229,679.75,679.97,Participant,yeah
230,680.8969999999999,681.367,Ellie,yeah3 (yeah)
231,680.9,681.23,Participant,<clears throat>
232,682.926,683.9960000000001,Ellie,regret (is there anything you regret)
233,685.37,688.8,Participant,yeah there there's a there's probably one or two things that i regret
234,689.36,692.36,Participant,um well i mean i regret <reg> i got a d_u_i about
235,693.0,700.98,Participant,three or four years ago actually it was four years ago so that's something that i definitely regret because you know i look back on it and you know things might've been different but at the same time
